Datum	Strom - Verbrauchertotal (Aktuell)
1389292985	 5040.0
1389293585	 6320.0
1389294185	 6800.0
1389294785	 4160.0
1389295385	 4000.0
1389295985	 4800.0
1389296585	 4320.0
1389297185	 4000.0
1389297785	 4320.0
1389298385	 4480.0
1389298985	 6000.0
1389299585	 5680.0
1389300185	 5920.0
1389300785	 4000.0
1389301385	 3840.0
1389301985	 4000.0
1389302585	 2880.0
1389303185	 2480.0
1389303785	 2320.0
1389304385	 2480.0
1389304985	 2320.0
1389305585	 2000.0
1389306185	 1600.0
1389306785	 1840.0
1389307385	 1760.0
1389307985	 1760.0
1389308585	 1280.0
1389309185	 1680.0
1389309785	 1760.0
1389310385	 1840.0
1389310985	 1840.0
1389311585	 1680.0
1389312185	 1520.0
1389312785	 1840.0
1389313385	 1760.0
1389313985	 1440.0
1389314585	 1680.0
1389315185	 1440.0
1389315785	 1520.0
1389316385	 1520.0
1389316985	 1600.0
1389317585	 1840.0
1389318185	 1520.0
1389318785	 1440.0
1389319385	 1200.0
1389319985	 1680.0
1389320585	 1760.0
1389321185	 1440.0
1389321785	 1680.0
1389322385	 1280.0
1389322985	 1360.0
1389323585	 1440.0
1389324185	 1840.0
1389324785	 2160.0
1389325385	 2240.0
1389325985	 2240.0
1389326585	 1920.0
1389327185	 1920.0
1389327785	 1520.0
1389328385	 1360.0
1389328985	 1280.0
1389329585	 1920.0
1389330185	 2080.0
1389330785	 3200.0
1389331385	 2400.0
1389331985	 2320.0
1389332585	 2560.0
1389333185	 2800.0
1389333785	 2880.0
1389334385	 2800.0
1389334985	 3520.0
1389335585	 4480.0
1389336185	 2800.0
1389336785	 2560.0
1389337385	 2320.0
1389337985	 3840.0
1389338585	 2960.0
1389339185	 2640.0
1389339785	 2000.0
1389340385	 1680.0
1389340985	 2160.0
1389341585	 2320.0
1389342185	 2640.0
1389342785	 2640.0
1389343385	 2480.0
1389343985	 2160.0
1389344585	 2080.0
1389345185	 2320.0
1389345784	 2320.0
1389346384	 2240.0
1389346984	 2560.0
1389347584	 2640.0
1389348184	 4160.0
1389348784	 4720.0
1389349384	 4640.0
1389349984	 3600.0
1389350584	 2800.0
1389351184	 3520.0
1389351784	 2960.0
1389352384	 2880.0
1389352984	 2960.0
1389353584	 3520.0
1389354184	 5600.0
1389354784	 5760.0
1389355384	 2880.0
1389355984	 3920.0
1389356584	 3840.0
1389357184	 5440.0
1389357784	 6080.0
1389358384	 3280.0
1389358984	 3840.0
1389359584	 3600.0
1389360184	 3120.0
1389360784	 3760.0
1389361384	 3840.0
1389361984	 3440.0
1389362584	 2960.0
1389363184	 2640.0
1389363784	 2800.0
1389364384	 2800.0
1389364984	 2720.0
1389365584	 3040.0
1389366184	 2560.0
1389366784	 2240.0
1389367384	 3520.0
1389367984	 3200.0
1389368584	 3280.0
1389369184	 3200.0
1389369784	 3840.0
1389370384	 5680.0
1389370984	 5040.0
1389371584	 5200.0
1389372184	 4000.0
1389372784	 6480.0
1389373384	 6240.0
1389373984	 7520.0
1389374584	 8560.0
1389375184	 7840.0
1389375784	 5520.0
1389376384	 6640.0
1389376984	 4080.0
1389377584	 4400.0
1389378184	 5680.0
1389378784	 3600.0
1389379384	 5520.0
1389379984	 5520.0
1389380584	 7680.0
1389381184	 5120.0
1389381784	 3520.0
1389382384	 3920.0
1389382984	 3920.0
1389383584	 3920.0
1389384184	 3600.0
1389384784	 3360.0
1389385384	 3760.0
1389385984	 3280.0
1389386584	 3120.0
1389387184	 3440.0
1389387784	 2880.0
1389388384	 2960.0
1389388984	 4000.0
1389389584	 4800.0
1389390184	 5040.0
1389390784	 2720.0
1389391384	 2400.0
1389391984	 2400.0
1389392584	 2880.0
1389393184	 2320.0
1389393784	 2400.0
1389394384	 2320.0
1389394984	 2080.0
1389395584	 1920.0
1389396184	 2240.0
1389396784	 1840.0
1389397384	 1440.0
1389397984	 1680.0
1389398584	 1760.0
1389399184	 2320.0
1389399784	 2240.0
1389400384	 1680.0
1389400984	 1680.0
1389401584	 1840.0
1389402184	 2080.0
1389402784	 1440.0
1389403384	 1680.0
1389403984	 1600.0
1389404584	 1600.0
1389405184	 1520.0
1389405784	 1280.0
1389406384	 1680.0
1389406984	 1680.0
1389407584	 1760.0
1389408184	 1120.0
1389408784	 1680.0
1389409384	 1600.0
1389409984	 1440.0
1389410584	 1840.0
1389411184	 1360.0
1389411784	 1600.0
1389412384	 1280.0
1389412984	 1440.0
1389413584	 1600.0
1389414184	 1600.0
1389414784	 1280.0
1389415384	 1520.0
1389415984	 2000.0
1389416584	 2000.0
1389417184	 1760.0
1389417784	 1600.0
1389418384	 2000.0
1389418984	 1760.0
1389419584	 1600.0
1389420184	 1600.0
1389420784	 2400.0
1389421384	 2400.0
1389421984	 2720.0
1389422584	 3280.0
1389423184	 2720.0
1389423784	 2880.0
1389424384	 2160.0
1389424984	 2560.0
1389425584	 5040.0
1389426184	 8320.0
1389426784	 2800.0
1389427384	 3280.0
1389427984	 5120.0
1389428584	 3600.0
1389429184	 3600.0
1389429784	 2800.0
1389430384	 2880.0
1389430984	 2720.0
1389431584	 2880.0
1389432184	 2720.0
1389432784	 3120.0
1389433384	 2720.0
1389433984	 2960.0
1389434584	 4720.0
1389435184	 4640.0
1389435784	 3920.0
1389436384	 4800.0
1389436984	 4000.0
1389437584	 2800.0
1389438184	 4160.0
1389438784	 6240.0
1389439384	 4320.0
1389439984	 3280.0
1389440584	 4080.0
1389441184	 3040.0
1389441784	 2960.0
1389442384	 2880.0
1389442984	 3120.0
1389443584	 3120.0
1389444184	 3440.0
1389444784	 3680.0
1389445384	 3520.0
1389445984	 3040.0
1389446584	 5200.0
1389447184	 3280.0
1389447784	 2880.0
1389448384	 2960.0
1389448984	 4080.0
1389449584	 7360.0
1389450184	 5360.0
1389450784	 6720.0
1389451384	 4080.0
1389451984	 4400.0
1389452584	 3520.0
1389453184	 5440.0
1389453784	 7920.0
1389454384	 4240.0
1389454984	 4960.0
1389455584	 4800.0
1389456184	 4720.0
1389456784	 6800.0
1389457384	 6080.0
1389457984	 5200.0
1389458584	 6640.0
1389459184	 8880.0
1389459784	 7440.0
1389460384	 7760.0
1389460984	 5920.0
1389461584	 5760.0
1389462184	 7840.0
1389462784	 4480.0
1389463384	 5440.0
1389463984	 6320.0
1389464584	 5920.0
1389465184	 4000.0
1389465784	 4320.0
1389466384	 4400.0
1389466984	 4400.0
1389467584	 3920.0
1389468184	 3600.0
1389468784	 3600.0
1389469384	 5840.0
1389469984	 5120.0
1389470584	 4480.0
1389471184	 5680.0
1389471784	 3760.0
1389472384	 4400.0
1389472984	 3680.0
1389473584	 5840.0
1389474184	 3520.0
1389474784	 3440.0
1389475384	 3600.0
1389475984	 3600.0
1389476584	 3120.0
1389477184	 2960.0
1389477784	 2560.0
1389478384	 2320.0
1389478984	 2320.0
1389479584	 2640.0
1389480184	 2640.0
1389480784	 2160.0
1389481384	 2400.0
1389481984	 1920.0
1389482584	 2320.0
1389483184	 1920.0
1389483784	 2080.0
1389484384	 1920.0
1389484984	 1520.0
1389485584	 2160.0
1389486184	 1440.0
1389486784	 1520.0
1389487384	 1760.0
1389487984	 2000.0
1389488584	 2080.0
1389489184	 1600.0
1389489784	 1520.0
1389490384	 1680.0
1389490984	 1920.0
1389491584	 1440.0
1389492184	 1520.0
1389492784	 1840.0
1389493384	 1920.0
1389493984	 1680.0
1389494584	 1520.0
1389495184	 1440.0
1389495784	 1760.0
1389496384	 1760.0
1389496984	 1360.0
1389497584	 1280.0
1389498184	 1280.0
1389498784	 1600.0
1389499384	 1600.0
1389499984	 1760.0
1389500584	 1840.0
1389501184	 1840.0
1389501784	 1760.0
1389502384	 1760.0
1389502984	 1760.0
1389503584	 1760.0
1389504184	 1840.0
1389504784	 2480.0
1389505384	 1840.0
1389505984	 1680.0
1389506584	 2320.0
1389507184	 2240.0
1389507784	 2640.0
1389508384	 2880.0
1389508984	 3360.0
1389509584	 4320.0
1389510184	 2240.0
1389510784	 4720.0
1389511384	 3440.0
1389511984	 2560.0
1389512584	 2560.0
1389513184	 2560.0
1389513784	 3200.0
1389514384	 5040.0
1389514984	 7280.0
1389515584	 4800.0
1389516184	 4800.0
1389516784	 3040.0
1389517384	 4800.0
1389517984	 5120.0
1389518584	 2800.0
1389519184	 4560.0
1389519784	 3920.0
1389520384	 4400.0
1389520984	 4160.0
1389521584	 6000.0
1389522184	 5120.0
1389522784	 7200.0
1389523384	 7360.0
1389523984	 5760.0
1389524584	 6400.0
1389525184	 3520.0
1389525784	 5520.0
1389526384	 8320.0
1389526984	 4640.0
1389527584	 3280.0
1389528184	 3280.0
1389528784	 3120.0
1389529384	 3840.0
1389529984	 4480.0
1389530584	 4400.0
1389531184	 3040.0
1389531784	 2560.0
1389532384	 3040.0
1389532984	 4400.0
1389533584	 3440.0
1389534184	 6880.0
1389534784	 7280.0
1389535384	 6640.0
1389535984	 6880.0
1389536584	 6480.0
1389537184	 6720.0
1389537784	 6640.0
1389538384	 6080.0
1389538984	 5040.0
1389539584	 3760.0
1389540184	 3520.0
1389540784	 3280.0
1389541384	 4080.0
1389541984	 4160.0
1389542584	 4800.0
1389543184	 5280.0
1389543784	 3920.0
1389544384	 4080.0
1389544984	 5520.0
1389545584	 4640.0
1389546184	 6080.0
1389546784	 5440.0
1389547384	 8080.0
1389547984	 7200.0
1389548584	 9680.0
1389549184	 8320.0
1389549784	 8640.0
1389550384	 7680.0
1389550984	 7360.0
1389551584	 4080.0
1389552184	 4400.0
1389552784	 3520.0
1389553384	 6320.0
1389553984	 3200.0
1389554584	 3840.0
1389555184	 5520.0
1389555784	 5360.0
1389556384	 6560.0
1389556984	 3680.0
1389557584	 3840.0
1389558184	 3760.0
1389558784	 3520.0
1389559384	 3360.0
1389559984	 3840.0
1389560584	 3600.0
1389561184	 2880.0
1389561784	 2880.0
1389562384	 3040.0
1389562984	 2720.0
1389563584	 2560.0
1389564184	 2720.0
1389564784	 2560.0
1389565384	 2560.0
1389565984	 2320.0
1389566584	 2080.0
1389567184	 2400.0
1389567784	 2240.0
1389568384	 2000.0
1389568984	 2320.0
1389569584	 2400.0
1389570184	 2480.0
1389570784	 1840.0
1389571384	 2000.0
1389571984	 1680.0
1389572584	 2240.0
1389573184	 1760.0
1389573784	 1200.0
1389574384	 1600.0
1389574984	 1520.0
1389575584	 1360.0
1389576184	 1600.0
1389576784	 1440.0
1389577384	 1680.0
1389577984	 1680.0
1389578584	 1440.0
1389579184	 1360.0
1389579784	 1280.0
1389580384	 1680.0
1389580984	 1440.0
1389581584	 1440.0
1389582184	 1440.0
1389582784	 1520.0
1389583384	 2160.0
1389583984	 3440.0
1389584584	 3040.0
1389585184	 1920.0
1389585784	 2240.0
1389586384	 1440.0
1389586984	 1840.0
1389587584	 1360.0
1389588184	 1680.0
1389588784	 6480.0
1389589384	 6160.0
1389589984	 5840.0
1389590584	 6800.0
1389591184	 5440.0
1389591784	 6000.0
1389592384	 6400.0
1389592984	 5840.0
1389593584	 5760.0
1389594184	 6560.0
1389594784	 7360.0
1389595384	 6960.0
1389595984	 6560.0
1389596584	 6400.0
1389597184	 6240.0
1389597784	 5680.0
1389598384	 5520.0
1389598984	 2240.0
1389599584	 2160.0
1389600184	 4720.0
1389600784	 3760.0
1389601384	 2480.0
1389601984	 7360.0
1389602584	 5520.0
1389603184	 6640.0
1389603784	 6000.0
1389604384	 6080.0
1389604984	 3040.0
1389605584	 3600.0
1389606184	 2560.0
1389606784	 2320.0
1389607384	 2400.0
1389607984	 5920.0
1389608584	 6080.0
1389609184	 3760.0
1389609784	 2080.0
1389610384	 2240.0
1389610984	 2560.0
1389611584	 2400.0
1389612184	 3440.0
1389612784	 3760.0
1389613384	 3760.0
1389613984	 6000.0
1389614584	 6960.0
1389615184	 5920.0
1389615784	 5840.0
1389616384	 3680.0
1389616984	 3200.0
1389617584	 3120.0
1389618184	 3760.0
1389618784	 2640.0
1389619384	 2480.0
1389619984	 3200.0
1389620584	 3200.0
1389621184	 7200.0
1389621784	 3680.0
1389622384	 4800.0
1389622984	 3200.0
1389623584	 3360.0
1389624184	 3120.0
1389624784	 3120.0
1389625384	 3280.0
1389625984	 4240.0
1389626584	 2880.0
1389627184	 3600.0
1389627784	 3440.0
1389628384	 3840.0
1389628984	 3520.0
1389629584	 4400.0
1389630184	 4800.0
1389630784	 10000.0
1389631384	 8320.0
1389631984	 6160.0
1389632584	 6320.0
1389633184	 6000.0
1389633784	 11440.0
1389634384	 8640.0
1389634984	 8880.0
1389635584	 6240.0
1389636184	 4080.0
1389636784	 4080.0
1389637384	 3680.0
1389637984	 7600.0
1389638584	 6320.0
1389639184	 4800.0
1389639784	 4800.0
1389640384	 4320.0
1389640984	 4720.0
1389641584	 5760.0
1389642184	 4320.0
1389642784	 5360.0
1389643384	 4640.0
1389643984	 4640.0
1389644584	 4560.0
1389645184	 4720.0
1389645784	 4400.0
1389646384	 5040.0
1389646984	 6000.0
1389647584	 3840.0
1389648184	 3440.0
1389648784	 3120.0
1389649384	 2720.0
1389649984	 2640.0
1389650584	 2720.0
1389651184	 2640.0
1389651784	 2480.0
1389652384	 2480.0
1389652984	 2400.0
1389653584	 2240.0
1389654184	 1920.0
1389654784	 1840.0
1389655384	 1680.0
1389655984	 1840.0
1389656584	 1600.0
1389657184	 1680.0
1389657784	 2320.0
1389658384	 1920.0
1389658984	 1520.0
1389659584	 1440.0
1389660184	 1840.0
1389660784	 1920.0
1389661384	 1840.0
1389661984	 1440.0
1389662584	 1440.0
1389663184	 1760.0
1389663784	 1920.0
1389664384	 1360.0
1389664984	 1120.0
1389665584	 1680.0
1389666184	 1600.0
1389666784	 1360.0
1389667384	 1440.0
1389667984	 1360.0
1389668584	 1600.0
1389669184	 2720.0
1389669784	 2400.0
1389670384	 2320.0
1389670984	 1920.0
1389671584	 1680.0
1389672184	 960.0
1389672784	 1280.0
1389673384	 1760.0
1389673984	 2080.0
1389674584	 1600.0
1389675184	 2160.0
1389675784	 1920.0
1389676384	 3360.0
1389676984	 2160.0
1389677584	 6240.0
1389678184	 6960.0
1389678784	 7200.0
1389679384	 2720.0
1389679984	 3600.0
1389680584	 2960.0
1389681184	 4880.0
1389681784	 6720.0
1389682384	 6240.0
1389682984	 5600.0
1389683584	 6800.0
1389684184	 6960.0
1389684784	 5200.0
1389685384	 2800.0
1389685984	 2880.0
1389686584	 3360.0
1389687184	 3440.0
1389687784	 3680.0
1389688384	 5360.0
1389688984	 3760.0
1389689584	 3680.0
1389690184	 3600.0
1389690784	 3200.0
1389691384	 3280.0
1389691984	 3360.0
1389692584	 3040.0
1389693184	 3440.0
1389693784	 3520.0
1389694384	 4000.0
1389694984	 3520.0
1389695584	 4000.0
1389696184	 3200.0
1389696784	 3520.0
1389697384	 3120.0
1389697984	 3040.0
1389698584	 2800.0
1389699184	 3040.0
1389699784	 3440.0
1389700384	 4800.0
1389700984	 2480.0
1389701584	 2480.0
1389702184	 3520.0
1389702784	 1920.0
1389703384	 2080.0
1389703984	 4080.0
1389704584	 2560.0
1389705184	 2560.0
1389705784	 2240.0
1389706384	 2560.0
1389706984	 2320.0
1389707584	 6000.0
1389708184	 6560.0
1389708784	 6640.0
1389709384	 6960.0
1389709984	 7600.0
1389710584	 6320.0
1389711184	 6000.0
1389711784	 5680.0
1389712384	 5360.0
1389712984	 5440.0
1389713584	 2880.0
1389714184	 3120.0
1389714784	 3200.0
1389715384	 2880.0
1389715984	 3680.0
1389716584	 4880.0
1389717184	 4000.0
1389717784	 3520.0
1389718384	 3840.0
1389718984	 5040.0
1389719584	 3600.0
1389720184	 6080.0
1389720784	 5680.0
1389721384	 5120.0
1389721984	 6080.0
1389722584	 7360.0
1389723184	 7280.0
1389723784	 6160.0
1389724384	 5120.0
1389724984	 4080.0
1389725584	 6720.0
1389726184	 4800.0
1389726784	 5520.0
1389727384	 5840.0
1389727984	 5520.0
1389728584	 5760.0
1389729184	 5840.0
1389729784	 4320.0
1389730384	 4480.0
1389730984	 5200.0
1389731584	 4320.0
1389732184	 4080.0
1389732784	 3760.0
1389733384	 3440.0
1389733984	 3040.0
1389734584	 3760.0
1389735184	 3760.0
1389735784	 3040.0
1389736384	 2400.0
1389736984	 2240.0
1389737584	 2000.0
1389738184	 2400.0
1389738784	 2320.0
1389739384	 2080.0
1389739984	 1760.0
1389740584	 1920.0
1389741184	 1920.0
1389741784	 1920.0
1389742384	 2000.0
1389742984	 2000.0
1389743584	 1840.0
1389744184	 1680.0
1389744784	 1680.0
1389745384	 1840.0
1389745984	 1760.0
1389746584	 1840.0
1389747184	 1440.0
1389747784	 1280.0
1389748384	 1840.0
1389748984	 1440.0
1389749584	 1680.0
1389750184	 1440.0
1389750784	 1680.0
1389751384	 1920.0
1389751984	 1680.0
1389752584	 1760.0
1389753184	 1440.0
1389753784	 1520.0
1389754384	 1680.0
1389754984	 1840.0
1389755584	 3280.0
1389756184	 2960.0
1389756784	 2400.0
1389757384	 1760.0
1389757984	 2240.0
1389758584	 1600.0
1389759184	 2320.0
1389759784	 2000.0
1389760384	 1680.0
1389760984	 1520.0
1389761584	 5920.0
1389762184	 6640.0
1389762784	 6320.0
1389763384	 5760.0
1389763984	 5760.0
1389764584	 6160.0
1389765184	 6160.0
1389765784	 5760.0
1389766384	 5840.0
1389766984	 6640.0
1389767584	 6320.0
1389768184	 6800.0
1389768784	 6560.0
1389769384	 6560.0
1389769984	 6560.0
1389770584	 6560.0
1389771184	 7040.0
1389771784	 2800.0
1389772384	 2240.0
1389772984	 1600.0
1389773584	 2640.0
1389774184	 6240.0
1389774784	 3120.0
1389775384	 3040.0
1389775984	 3600.0
1389776584	 2800.0
1389777184	 2960.0
1389777784	 3280.0
1389778384	 3120.0
1389778984	 2960.0
1389779584	 2720.0
1389780184	 3360.0
1389780784	 5920.0
1389781384	 5840.0
1389781984	 7120.0
1389782584	 3360.0
1389783184	 3200.0
1389783784	 2560.0
1389784384	 2960.0
1389784984	 2960.0
1389785584	 2960.0
1389786184	 2800.0
1389786784	 2800.0
1389787384	 3040.0
1389787984	 2800.0
1389788584	 2960.0
1389789184	 4080.0
1389789784	 2480.0
1389790384	 5520.0
1389790984	 6320.0
1389791584	 5920.0
1389792184	 3120.0
1389792784	 2640.0
1389793384	 5040.0
1389793984	 5360.0
1389794584	 8000.0
1389795184	 4720.0
1389795784	 3600.0
1389796384	 2240.0
1389796984	 2080.0
1389797584	 4160.0
1389798184	 2800.0
1389798784	 3600.0
1389799384	 4080.0
1389799984	 4480.0
1389800584	 3920.0
1389801184	 3360.0
1389801784	 3200.0
1389802384	 6320.0
1389802984	 3280.0
1389803584	 5040.0
1389804184	 3600.0
1389804784	 3840.0
1389805384	 6480.0
1389805984	 6640.0
1389806584	 5920.0
1389807184	 6080.0
1389807784	 4400.0
1389808384	 5120.0
1389808984	 4000.0
1389809584	 4240.0
1389810184	 6000.0
1389810784	 6080.0
1389811384	 8080.0
1389811984	 3920.0
1389812584	 3520.0
1389813184	 3760.0
1389813784	 4160.0
1389814384	 3760.0
1389814984	 3760.0
1389815584	 3440.0
1389816184	 3680.0
1389816784	 3920.0
1389817384	 3600.0
1389817984	 4000.0
1389818584	 3840.0
1389819184	 3680.0
1389819784	 3760.0
1389820384	 4320.0
1389820984	 6240.0
1389821584	 4080.0
1389822184	 3440.0
1389822784	 3360.0
1389823384	 2560.0
1389823984	 2320.0
1389824584	 2480.0
1389825184	 2320.0
1389825784	 1920.0
1389826384	 1840.0
1389826984	 2000.0
1389827584	 1760.0
1389828184	 1920.0
1389828784	 2000.0
1389829384	 1600.0
1389829984	 1600.0
1389830584	 1600.0
1389831184	 1760.0
1389831784	 1920.0
1389832384	 1760.0
1389832984	 1680.0
1389833584	 1520.0
1389834184	 1360.0
1389834784	 1760.0
1389835384	 1520.0
1389835984	 1600.0
1389836584	 1440.0
1389837184	 1600.0
1389837784	 1680.0
1389838384	 1760.0
1389838984	 1520.0
1389839584	 1680.0
1389840184	 1680.0
1389840784	 1440.0
1389841384	 1280.0
1389841984	 2640.0
1389842584	 2000.0
1389843184	 2320.0
1389843784	 2240.0
1389844384	 2000.0
1389844984	 1840.0
1389845584	 1920.0
1389846184	 1920.0
1389846784	 1920.0
1389847384	 1680.0
1389847984	 6480.0
1389848584	 6240.0
1389849184	 7200.0
1389849784	 6480.0
1389850384	 7120.0
1389850984	 6800.0
1389851584	 6640.0
1389852184	 5600.0
1389852784	 5760.0
1389853384	 6480.0
1389853984	 5760.0
1389854584	 6320.0
1389855184	 6560.0
1389855784	 2880.0
1389856384	 2080.0
1389856984	 2640.0
1389857584	 4560.0
1389858184	 4480.0
1389858784	 2400.0
1389859384	 2400.0
1389859984	 2640.0
1389860584	 3040.0
1389861184	 2640.0
1389861784	 2320.0
1389862384	 2640.0
1389862984	 6320.0
1389863584	 6400.0
1389864184	 6720.0
1389864784	 6880.0
1389865384	 6960.0
1389865984	 2080.0
1389866584	 2000.0
1389867184	 2960.0
1389867784	 2800.0
1389868384	 2240.0
1389868984	 2000.0
1389869584	 2400.0
1389870184	 2320.0
1389870783	 5360.0
1389871383	 2240.0
1389871983	 2880.0
1389872583	 2800.0
1389873183	 1920.0
1389873783	 2000.0
1389874383	 2320.0
1389874983	 2240.0
1389875583	 2080.0
1389876183	 2160.0
1389876783	 2240.0
1389877383	 2240.0
1389877983	 6240.0
1389878583	 6960.0
1389879183	 6880.0
